ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-09 22:40,273.15992300708996,269.0829321868085,267.50228237478643,256.37840741104185
2022-06-09 22:50,273.0901900606941,269.9977075672793,267.7081130741637,257.3481049338938
2022-06-09 23:00,273.19124950532057,270.0600923813762,267.38329341309935,257.34217294237635
2022-06-09 23:10,273.4099030394979,270.3946219424696,267.9059025219027,257.3672735514786
2022-06-09 23:20,273.3664320760515,269.8962793240071,267.7732176520159,257.47594891628313
2022-06-09 23:30,274.3755485163193,270.9333964193812,268.4061345398506,257.34852618621517
2022-06-09 23:40,274.55351568741236,270.9189508975458,268.4440595436143,257.15850306957947
2022-06-09 23:50,273.2831692972622,268.9540923321327,267.6038950250168,256.34557275401085
2022-06-10 00:00,273.4342787626508,269.12095576559824,267.1639035252038,255.2293859903419
2022-06-10 00:10,273.1678459640651,268.4201018003987,267.18588788358255,255.26147474584693
2022-06-10 00:20,273.22182956344784,268.2024891013319,266.2376388822536,255.31131318447282
2022-06-10 00:30,273.06530826997323,268.3285053598064,266.39467337783293,255.28862177093364
2022-06-10 00:40,273.0364034860126,268.55510305848463,266.2708599906149,255.27234672638284
2022-06-10 00:50,272.97872667203086,268.38175775116395,266.27622851068,255.41486541370173
2022-06-10 01:00,273.1438901483199,268.34890974118713,267.0346138375098,256.2409458893935
2022-06-10 01:10,273.1475233328896,269.2818522805171,267.01740392470975,257.2360099597303
2022-06-10 01:20,273.2937281149024,270.1042712138597,266.80113309709714,257.26516688659785
2022-06-10 01:30,273.26390587827694,269.53423267727095,266.9550288433398,257.2692635034167
2022-06-10 01:40,273.3062904784762,269.54749682028694,266.8956827418723,257.45622303655756
2022-06-10 01:50,273.36687562514663,269.5370917884423,266.95250794120864,257.44750163051464
2022-06-10 02:00,273.2895629914825,269.5691320929726,266.7466614267841,257.5042591864577
2022-06-10 02:10,273.3748881798862,269.742680428831,266.8779067298532,257.50426850469177
2022-06-10 02:20,273.36754737712084,269.69381499576247,266.799015233429,257.5029598954066
2022-06-10 02:30,273.37463534157547,268.6652468283149,266.65493124437364,256.5228913907631
2022-06-10 02:40,273.2391019613093,268.90018936485023,265.4356290735312,254.32438014632945
2022-06-10 02:50,273.1294278735682,268.83575541629284,265.48659466264405,254.30120527782606
2022-06-10 03:00,273.35478192883164,269.0362655709684,265.96826044833364,255.3196325192064
2022-06-10 03:10,273.02573492955116,268.9387022423488,265.25592615257483,254.29791079270962
2022-06-10 03:20,273.2060301574876,268.71541386954976,265.8503083183355,255.2891940310331
2022-06-10 03:30,273.0519112877651,269.1434979994141,265.39880090181344,254.33863014877826
2022-06-10 03:40,273.0237497663775,268.95805780363435,265.34242463277155,254.2961209654068
2022-06-10 03:50,272.8594413861142,268.5651277502713,265.53822356793285,254.3166487271717
2022-06-10 04:00,272.9783578618561,268.39807906384607,266.5024072377161,255.40077190549061
2022-06-10 04:10,273.1123490465789,268.748882666227,266.6236925880523,255.3838606997259
2022-06-10 04:20,273.21152724738755,268.84501579393896,266.55745230004027,255.35430107914624
2022-06-10 04:30,272.97683575319684,268.74902744762494,265.7375061309181,254.3450788054451
2022-06-10 04:40,272.9421655613595,269.03871883101067,265.8761115960382,254.38164844299274
2022-06-10 04:50,273.0049456973158,268.9096167634832,265.90611741801087,254.3526633028412
2022-06-10 05:00,273.26752489443123,268.8808192888534,265.04080593381383,253.1588013373979
2022-06-10 05:10,273.3117012872805,268.5961790530961,264.6483241445114,253.1676640460239
2022-06-10 05:20,273.33923274342794,268.9493793236162,264.7875788587847,252.9902064329764
2022-06-10 05:30,273.319948470173,268.96730680758355,264.2934670668384,252.99759907535085
2022-06-10 05:40,273.3012298594619,268.59884597760737,264.07587821087117,253.14000228345108
2022-06-10 05:50,273.4379608454599,268.56720882764927,264.40463614229,253.03359260869954
2022-06-10 06:00,273.17312527392943,268.6109822345703,264.2626952967754,253.11189385916902
2022-06-10 06:10,273.1364294650609,268.267351909895,264.5288806991729,253.2544984851464
2022-06-10 06:20,273.27457962913354,268.5187890202552,264.07751327290606,253.14276846286933
2022-06-10 06:30,272.944597329338,268.24859184792695,263.7828475580174,252.18028364562605
2022-06-10 06:40,273.1304288979489,268.7105060367785,264.561255118047,253.18916568192637
2022-06-10 06:50,273.2949456611794,268.78412550782554,264.27427451793955,253.1369160156554
2022-06-10 07:00,273.18304696483295,268.4981513781409,264.5222033031837,253.13496099598046
2022-06-10 07:10,273.3087737106922,268.94414714336096,264.07437090025286,253.28063874347563
2022-06-10 07:20,273.37108837159553,268.424500430684,263.91916494007637,253.15367169988835
2022-06-10 07:30,273.072096761757,268.14619650132266,264.41273343210986,253.39147070219053
2022-06-10 07:40,273.14616584938165,268.3040417864382,264.3983466219575,253.33030124513584
2022-06-10 07:50,273.07203248286436,268.2784488763194,264.45266077562985,253.4546531886438
2022-06-10 08:00,272.8274401124826,267.5952674306067,262.88971059470396,251.40023798174533
2022-06-10 08:10,272.6651840192154,267.6394288751538,262.55828318853725,250.36707882675788
2022-06-10 08:20,273.1620223379472,267.875230387909,262.5624195164272,250.4130857431421
2022-06-10 08:30,275.5506165794762,269.1826410788703,263.7215547248721,250.44883962595222
2022-06-10 08:40,276.2618123411207,269.83674037722375,264.00992557924525,250.6738603712903
2022-06-10 08:50,277.09893634882417,270.36008628419347,264.49545988110793,250.02784733058755
2022-06-10 09:00,276.7871405269926,269.2036594368983,266.7397407569474,250.84830110350032
2022-06-10 09:10,277.2243225377458,268.8135914765216,266.9809435564895,250.59641236091568
2022-06-10 09:20,277.3607281189786,268.44590397149415,267.1685406428307,250.820719577626
2022-06-10 09:30,276.22997919737094,268.73853485050535,267.980462570343,251.6916148308751
2022-06-10 09:40,277.00862154968064,270.07973246478167,269.12085456489086,255.9848176286838
2022-06-10 09:50,272.99942251133643,269.72514824033544,269.368861313661,259.6342217402778
2022-06-10 10:00,272.66989844446624,270.3605559578205,269.86879926066985,261.5484566653679
2022-06-10 10:10,272.77180730950266,271.0714890083647,269.2967629154728,261.06164780274116
2022-06-10 10:20,273.2786750810098,271.28044618165245,269.69215278783906,261.11289618124863
2022-06-10 10:30,273.6558043778827,271.4990281072273,269.510645760937,260.9054410137411
2022-06-10 10:40,274.2888999761772,271.7140659378527,268.9807187921295,260.31528129782714
2022-06-10 10:50,274.8337865442674,271.7284911644282,269.5297635403713,260.65541936155034
2022-06-10 11:00,274.8005620277081,271.06171365651466,268.8227904133748,257.5706204269024
2022-06-10 11:10,275.3167267683349,269.8715221484202,267.9424599914321,255.07550719947528
2022-06-10 11:20,278.45702475334406,271.1398634366935,267.8295497894683,253.21542093835865
2022-06-10 11:30,278.56102478838477,270.6416256480363,267.0849943817781,251.2427737922213
2022-06-10 11:40,277.7576281424712,270.6552402591995,265.0595318562695,249.64496744825541
2022-06-10 11:50,276.0876040363689,268.95313372144597,263.1125147345914,248.8194692846582
2022-06-10 12:00,275.7733681198904,268.6068929054024,263.2289449960378,248.60121564068547
2022-06-10 12:10,275.6016089210081,268.7079960449651,264.03252689612236,247.38017733658526
2022-06-10 12:20,273.43012322591187,268.8372600804987,263.32720126164867,248.41952619597694
2022-06-10 12:30,272.3929441616206,268.3130257410285,263.9405599902849,250.28573445628987
2022-06-10 12:40,272.937267683153,268.7691369221406,264.9548063647063,252.18698991732592
2022-06-10 12:50,273.02303615927144,269.77157494143535,265.58293632749337,253.24885796651938
2022-06-10 13:00,273.27700084547433,270.0138401269051,265.42380246922136,253.40011947990112
2022-06-10 13:10,272.9842291706596,269.34548472780455,265.2306401528766,252.24449023338337
2022-06-10 13:20,273.5373092343787,269.68090630266573,265.7903168527563,251.42736832310405
2022-06-10 13:30,273.91855737708755,269.88785492799764,266.1539751269046,251.27790819654732
2022-06-10 13:40,274.1689804499854,269.90986950227204,266.2526932352336,251.50852490703096
2022-06-10 13:50,273.64157332539975,269.3718232408017,266.93512894812307,250.46303264814455
2022-06-10 14:00,273.62881092359754,269.3777601942729,267.15451618892246,250.32905088409126
2022-06-10 14:10,273.42745419700447,268.8321931346787,265.8853442155483,249.4464092111853
2022-06-10 14:20,273.61261484401626,268.62100357804366,265.6683988681419,249.4220606319862
2022-06-10 14:30,273.3994375351341,269.7445698890195,264.6468548527407,249.25764875334204
2022-06-10 14:40,272.7158765273604,268.75915433466866,263.06629687587804,248.28824394702065
2022-06-10 14:50,272.8138408552422,268.9781844022425,263.99203665793823,249.1715723950599
2022-06-10 15:00,272.47741221485757,268.69321188127844,263.9612068213138,249.30492341042407
2022-06-10 15:10,272.50457631141484,268.35646932260363,263.754638878507,250.31984905835424
2022-06-10 15:20,272.5551229639773,268.4531283923481,263.89282665153394,250.23815907626738
2022-06-10 15:30,273.0380582742875,268.5379612277825,264.3625576312919,251.2006944097785
2022-06-10 15:40,272.8107039383671,268.39488821493785,265.36611758349454,252.24213390692216
2022-06-10 15:50,272.78918695046286,268.2747538127256,265.4155810261358,252.35355203390938
2022-06-10 16:00,272.974168303886,268.3227744759502,264.305232857693,251.27585237262096
2022-06-10 16:10,273.5420960906709,269.21895056495123,266.88162461511547,253.67747812493766
2022-06-10 16:20,273.41208298984907,268.84357112970395,267.963458420792,256.8989098830707
2022-06-10 16:30,273.2825987915959,269.7612929393294,268.9971354547095,258.2139415286403
2022-06-10 16:40,273.97695025174085,270.6258362135493,270.075850531755,260.49238132039375
2022-06-10 16:50,273.86435243789674,270.5759961164048,270.40011077264427,259.18669236300224
2022-06-10 17:00,274.6586666509797,271.93561378989267,271.4988031573703,258.37282149018324
2022-06-10 17:10,276.66630287955905,271.51606980814387,273.34055826742036,256.5395810545697
2022-06-10 17:20,277.7186844129491,269.95937339154654,271.95864911037467,253.07290139611325
2022-06-10 17:30,278.3180186660613,269.813948498302,270.49814098633783,251.6744457274808
2022-06-10 17:40,281.4475554869197,272.37074172429635,270.38699030191873,250.920549473983
2022-06-10 17:50,284.02455131078085,273.99766416568326,271.9521776543416,252.66702199251614
2022-06-10 18:00,282.9709530600818,273.63141897896344,269.9943592416664,251.70811510027653
2022-06-10 18:10,281.3583426347733,271.8389988083754,266.66620198484384,252.01376913278204
2022-06-10 18:20,280.0999604399714,271.10696882586825,266.1274155327005,250.83522924746836
2022-06-10 18:30,276.8679155919242,269.75037111327873,266.03679122772684,250.80194963538716
2022-06-10 18:40,272.48866984258257,267.0110192739086,264.21968075161385,250.5384902183495
2022-06-10 18:50,272.90515261503515,267.38689115819164,265.4143692623398,252.49386650940662
2022-06-10 19:00,273.0914530174968,267.4413202225306,266.7040167928227,254.5689276964567
2022-06-10 19:10,273.0403869823188,269.06910725721116,268.7128132888437,255.56421057533476
2022-06-10 19:20,273.43348961819646,270.37025638060317,269.27320972243854,257.2218507769159
2022-06-10 19:30,273.7964767516967,270.4008233491285,269.3774112316638,256.947903689877
2022-06-10 19:40,273.93399050696996,270.54605777197105,269.6170902686314,256.93617217172607
2022-06-10 19:50,274.178453719902,269.84196887193343,269.1594009935161,255.70845753054587
2022-06-10 20:00,273.70903137516456,269.13350376943936,268.0160034975355,254.06220449426866
2022-06-10 20:10,273.6885627057614,268.9424633150402,266.37310001553834,251.8490409175932
2022-06-10 20:20,274.314213940642,268.90502625919055,266.2074196679163,250.6655525707941
2022-06-10 20:30,273.20094571070763,268.49073933328845,265.3055523551395,249.90933498025112
2022-06-10 20:40,274.38363060798474,268.82956865656206,266.21727161326527,251.20517663144673
2022-06-10 20:50,272.881825095358,268.8129281774068,266.5154441635241,252.3507081687046
2022-06-10 21:00,272.70722245127047,268.62349321495816,266.7526057226622,252.71626517443843
2022-06-10 21:10,272.8696833255653,267.8562662427791,265.3815848818292,252.68145914470685
2022-06-10 21:20,272.8696833255653,267.8562662427791,265.3815848818292,252.70197937049943
2022-06-10 21:30,272.85157878859957,267.99064338399455,265.3082657044483,252.61632005557493
2022-06-10 21:40,273.0976787167388,268.09986005024587,265.9593691798775,253.55584396475038
2022-06-10 21:50,273.11842985030677,268.24121954387874,266.5199326456009,254.41661491578827
2022-06-10 22:00,273.3843335598766,268.44951971800145,267.38695891426954,255.29225196877167
2022-06-10 22:10,273.7067820831965,268.86800594807784,267.5162814835458,255.0747124110244
2022-06-10 22:20,273.68684491612873,268.85584420763945,267.4813173777846,254.9971383922302
2022-06-10 22:30,273.71973458962674,268.6048539151612,267.3599176773887,254.9822929276275
2022-06-10 22:40,273.91293013824617,268.73231664278154,267.530255183523,254.8853974541959
2022-06-10 22:50,273.20587436880936,268.3560600087292,266.77488946100925,254.21832194612068
2022-06-10 23:00,273.21732154322876,268.3619230533685,266.8592024881232,254.13732281649763
2022-06-10 23:10,273.2123187915231,268.4429603054622,266.5540232791999,254.09838446882412
2022-06-10 23:20,272.98038695924686,268.9844177111024,266.43163391634204,254.24442885289756
2022-06-10 23:30,272.6341661152768,268.92732313508,266.5288851447756,254.38259356967566
2022-06-10 23:40,272.81230023109265,269.12268678302644,267.30972325007394,255.37218190350276
2022-06-10 23:50,272.7558110189149,269.1299178780891,267.26682178119154,255.53216236639048
2022-06-11 00:00,272.88614789428175,269.1116448586766,267.2924301565665,255.53638082084058
2022-06-11 00:10,273.0556616017938,268.9811052844417,266.7412470408517,255.41938747983227
2022-06-11 00:20,272.9361143776614,268.45291837006044,266.31056274905404,254.46489211885182
2022-06-11 00:30,273.0500612690063,268.68968092239703,266.98988682889893,255.3456951649456
2022-06-11 00:40,273.0694674205279,268.755063179745,267.08758118217855,255.3904464601775
2022-06-11 00:50,273.0474866402183,268.67082841381904,266.90343375989823,255.30746726130533
2022-06-11 01:00,273.08739630719487,268.5541065955597,266.12898493190465,254.20294150188562
2022-06-11 01:10,273.2348942872502,268.58947330236265,266.8544020500006,255.29609408591722
2022-06-11 01:20,273.24700994296177,268.4245738253437,266.7463170966308,255.34909939902423
2022-06-11 01:30,273.2456203048728,268.2960758904392,266.7992774684296,255.3240382856142
2022-06-11 01:40,273.2704945518944,268.19741321900915,266.8192722409737,255.336970431545
2022-06-11 01:50,272.8944887377374,267.99863099297903,266.182352145366,254.37787657329366
2022-06-11 02:00,272.90832304490146,267.9639684070934,266.3022506276704,254.42109576047434
2022-06-11 02:10,273.16143732466793,268.1477214127361,266.6111954509675,255.6532373179416
2022-06-11 02:20,273.2316690772891,268.3094497226722,266.53724383920735,255.55878509282493
2022-06-11 02:30,273.1465250399661,268.3631157258372,266.7389706313024,255.69735358515513
2022-06-11 02:40,273.1507804514674,268.37494392125933,266.78850052175727,255.391445730259
2022-06-11 02:50,273.1298343965142,268.8275510411477,267.2261352686389,256.5143803299255
2022-06-11 03:00,273.1190707830075,268.81798214620403,267.2973792496784,256.2457786866406
2022-06-11 03:10,272.9601564364091,268.56189554726706,266.71480519215953,255.81299625619025
2022-06-11 03:20,272.97261117621986,268.5627616666459,266.6987428955308,255.9267178754449
2022-06-11 03:30,273.1017150458729,268.38038408067104,266.67490505914805,256.2692337287151
2022-06-11 03:40,273.1134574512834,268.45701931716513,266.6527686173084,255.70984619662295
2022-06-11 03:50,273.085873454804,268.2925988590142,266.6086845949164,255.99988495857752
2022-06-11 04:00,273.1751045238845,268.78466115104203,266.89872089743915,255.6988916901821
2022-06-11 04:10,273.1998281591637,268.44254375350425,266.5394241342728,255.66013130862044
2022-06-11 04:20,273.22836209513986,268.6056928075602,266.7273471572317,256.0727504721539
2022-06-11 04:30,273.28536596204873,268.4996851657844,266.57470729453115,255.66383511123718
2022-06-11 04:40,273.30053846128914,268.48786335609947,266.5062119136622,255.61316893079263
2022-06-11 04:50,273.37234385541734,268.70271839750745,266.4918446704061,255.63291866717393
2022-06-11 05:00,273.5099663756246,270.41340441267107,268.5456926970423,259.27827820860006
2022-06-11 05:10,273.6757325205834,270.4924420479036,269.7041946595651,262.4725080080008
2022-06-11 05:20,273.82928706339976,270.11962289493425,269.7273619399915,263.41214767407274
2022-06-11 05:30,274.06048199986765,270.63580864463734,269.7667041273661,264.4419462119671
2022-06-11 05:40,275.4174906859699,272.26432743230527,273.83658678592104,262.8686283221442
2022-06-11 05:50,277.93868698966054,273.8466939479371,274.42009057898446,262.1028439244889
2022-06-11 06:00,278.04321074778386,273.61142683971536,273.8581347661527,260.7404914945403
2022-06-11 06:10,281.8884142665377,275.93577128289036,275.2214806454611,258.5917980857963
2022-06-11 06:20,286.4731489055305,276.91301095140375,274.420714767231,254.9500093459707
2022-06-11 06:30,290.7087066129547,280.1122634567431,274.8676254322879,253.25547761930133
2022-06-11 06:40,291.0536486065567,280.81280023835853,276.1966132417996,254.0613313922806
2022-06-11 06:50,290.8281025259876,278.2158579042924,275.71859691895276,255.99592727570686
2022-06-11 07:00,287.9653852099115,278.89469625863325,274.75562677632723,258.7195457073203
2022-06-11 07:10,284.83632713990903,278.1164129121738,272.9629914496005,259.24877379623365
2022-06-11 07:20,281.8846852283086,275.54000165128826,272.7464467758294,258.7115376570242
2022-06-11 07:30,278.81307963466855,273.6345820879545,272.36307327904206,259.7010966879721
2022-06-11 07:40,274.92884106303114,272.6047138092203,272.34917911922685,262.2233177189096
2022-06-11 07:50,272.7566488692754,270.92522798815884,272.09286027154025,265.3252383809856
2022-06-11 08:00,273.29607892988014,270.6421152763752,270.7656430048436,263.59584001381285
2022-06-11 08:10,274.5437833131279,270.56516166824264,270.3143830528502,263.29098704626193
2022-06-11 08:20,274.9449627814227,270.8907630609018,269.54276195979855,262.6236323839096
2022-06-11 08:30,278.6932602946722,275.19002550693426,271.61591019915454,261.96892182629466
2022-06-11 08:40,284.3261206437367,277.3738952672554,273.3821596210796,260.94294707169126
2022-06-11 08:50,284.53834499554506,277.0898110110876,272.58617930238256,258.97842759820884
2022-06-11 09:00,285.7401518429301,277.7717355855338,272.4881739854441,257.376806730007
2022-06-11 09:10,285.6406285902613,276.59560707599377,272.5282690427515,256.70383722153053
2022-06-11 09:20,286.1973938711813,275.3339652186619,273.98514250582315,256.36298645997823
2022-06-11 09:30,286.0945899762601,275.2852742307142,273.985203449766,256.4413941600859
2022-06-11 09:40,287.69577057704356,277.324233758993,274.60109665115635,257.599854681951
2022-06-11 09:50,287.9025605150561,280.17886956356523,277.0391976729211,262.1768047976415
2022-06-11 10:00,288.3953997618127,281.8588336178152,279.3659980291594,265.8889438285528
2022-06-11 10:10,287.7813373077117,281.2286444412655,279.2249705697673,267.03692986661366
2022-06-11 10:20,284.45795824702884,279.47705840482723,278.129010528555,267.8588074224238
2022-06-11 10:30,277.0097668053553,273.9980141263903,274.36134382026665,268.22776387614925
2022-06-11 10:40,276.2914825625027,273.56365353368676,273.74959070090125,269.1980727123314
2022-06-11 10:50,276.7836054881891,274.314769404163,274.34872189546155,269.2698640246707
2022-06-11 11:00,279.8605883145415,276.07906343799,274.5403512599848,267.91379911933944
2022-06-11 11:10,280.4492832911063,275.924632445018,275.3858890947113,267.708266123302
2022-06-11 11:20,281.9292424267858,276.387244342745,274.8404689637802,267.38442506353135
2022-06-11 11:30,282.70382985440574,277.4915014380344,275.0129028959992,267.03868071864406
2022-06-11 11:40,283.07259008134616,276.123182203823,273.45761319222333,262.37026704659013
2022-06-11 11:50,284.2251720330909,275.98668136659063,272.09582292341304,258.5195664823541
2022-06-11 12:00,285.39997612233395,274.3240167977324,271.03751405279263,256.1330622400977
2022-06-11 12:10,285.0194899541813,275.51157253993165,271.8605875571457,256.25316048935025
2022-06-11 12:20,283.62299280089593,275.38989294701787,270.58691153374576,256.75227513800843
2022-06-11 12:30,283.1965331123654,274.4012741113707,270.8900083657653,256.22900123020645
2022-06-11 12:40,282.83498531369963,274.379921523256,271.07981872155807,256.24450842808847
2022-06-11 12:50,281.3503598950135,273.5179233180216,270.9943754045233,256.38194328877177
2022-06-11 13:00,278.77748280253115,273.00285042499473,270.3531547049143,256.6610377182317
2022-06-11 13:10,276.3342349754117,271.67097640648376,268.73491194363083,256.78974695159224
2022-06-11 13:20,274.577257238861,270.57143424672046,268.1932547054609,256.81352809121205
2022-06-11 13:30,273.6387523334973,269.94666578857397,267.2796496767986,256.68210470041146
2022-06-11 13:40,273.6294714289155,269.8157907951454,267.31217548096396,256.99086541001424
2022-06-11 13:50,273.8177700093556,269.7709587731871,266.8685851533765,256.5401133543453
2022-06-11 14:00,274.51443245786044,269.5862704266672,268.81076619842156,256.79730528040955
2022-06-11 14:10,275.7780541360722,271.16208818871866,270.29086594659447,256.6765173805428
2022-06-11 14:20,275.8488340837625,268.8038143551774,269.35428528180375,254.5629283122465
2022-06-11 14:30,275.55351936225105,268.21164521607386,267.99165646129376,253.73953832636346
2022-06-11 14:40,275.4067406991242,269.1099865938453,268.06005003417147,251.8895313716719
2022-06-11 14:50,274.59034432693164,268.3524103019209,266.6380478730428,250.76477106005095
2022-06-11 15:00,274.5399530218974,269.00131018625854,265.5427641568527,250.6422566581198
2022-06-11 15:10,274.3492069960111,269.1122771127951,265.8380389817016,251.0987595312016
2022-06-11 15:20,275.0424912158885,268.85349347477666,266.216120692161,250.98919851016544
2022-06-11 15:30,274.21841305476784,269.05831856915586,265.95079095817874,251.17612624281546
2022-06-11 15:40,274.2243070420114,268.84702540294666,265.99541777146845,251.24227719295357
2022-06-11 15:50,273.18043969705883,268.69377580012446,265.38964014570445,251.31816621587285
2022-06-11 16:00,273.3437916250149,268.73668034515043,265.4520385087132,252.1155502969092
2022-06-11 16:10,273.2876659904166,268.37867733497256,265.2109656937359,251.62156677105062
2022-06-11 16:20,273.650110639575,268.4883777332682,264.9219066517247,251.6293359574293
2022-06-11 16:30,274.2024749238036,268.6457554478891,265.1481663755931,251.47192911925487
2022-06-11 16:40,273.97221579022926,268.5002014788146,264.95647349836094,250.5182369955654
2022-06-11 16:50,273.62284745180904,268.3791126121586,266.2053161949541,250.83471342313308
2022-06-11 17:00,274.52008660407256,268.666363261255,268.62905483644806,254.66219239975447
2022-06-11 17:10,273.9187509224506,271.14900678595603,270.4537963975601,257.82414577693254
2022-06-11 17:20,274.1245819018226,271.26113214126775,270.5790238832662,257.2810903088372
2022-06-11 17:30,274.1111863504258,272.4326076822748,271.0788534236724,258.0331173382589
2022-06-11 17:40,276.06626863954074,271.9792747107731,271.918263507895,256.20970295282234
2022-06-11 17:50,277.9239661335844,272.81842945759524,272.64841622858825,256.0835109499371
2022-06-11 18:00,278.2885965661155,273.10751989655733,272.86464236824344,256.02923700757384
2022-06-11 18:10,280.43611305189876,274.8805865751647,274.3656454265023,255.62879664042433
2022-06-11 18:20,286.9496914088151,278.10490227039526,275.1682792589487,254.40552352505298
2022-06-11 18:30,290.3151699155501,278.5521809946556,275.1187728397461,252.20615294199968
2022-06-11 18:40,288.7826652173325,278.07039479297936,272.72674849695625,250.19689926544174
2022-06-11 18:50,288.80923421695496,279.7280558328453,272.84350247518245,249.29642408847013
2022-06-11 19:00,286.803299719139,276.7443826649152,270.3929761262313,250.01236318670018
2022-06-11 19:10,285.2022709513413,275.0873401571773,269.5839000781364,249.89612665516546
2022-06-11 19:20,281.48686730159676,273.14281737505115,269.6370595014351,250.8480187012792
2022-06-11 19:30,278.59282187822936,271.4384981949912,269.76332881607476,251.99073091746456
2022-06-11 19:40,274.7582834960434,270.60856903627166,268.5426584364043,253.78139949619685
2022-06-11 19:50,270.12235378626536,268.66191160814265,267.8695457847275,257.25917683696645
2022-06-11 20:00,270.7849689866474,269.180305883743,268.09541664838457,258.0182554012967
2022-06-11 20:10,271.1346527817194,268.7726823818971,268.03346866343264,258.0697323498662
2022-06-11 20:20,272.0414730982297,270.0203202162926,268.2449347915454,258.69520867073044
2022-06-11 20:30,273.03469076990257,269.72906469662485,268.02541839023905,256.3716480631792
2022-06-11 20:40,273.3355651596718,269.8971792197076,267.73066523094286,256.1901248257981
2022-06-11 20:50,272.81699601734124,270.07278264391465,267.29853616124365,255.3438530660615
2022-06-11 21:00,272.45834814449205,269.1080596565322,265.82526098275855,252.22335294916348
2022-06-11 21:10,272.07650820085024,268.0047173980396,263.73613748086456,250.2669025314673
2022-06-11 21:20,271.8946937927363,267.6242203257896,263.80905589664144,249.47897933792015
2022-06-11 21:30,272.29233984346286,268.0666047439056,263.7416408302412,250.32031139014921
2022-06-11 21:40,271.7062694578319,267.5163726977968,263.7237015547424,249.59187331191802
2022-06-11 21:50,271.57055539442433,267.2724421671289,263.85482063768836,249.76534772405637
2022-06-11 22:00,271.8879816985531,266.90698682966934,263.85301099396213,248.98613637008242
2022-06-11 22:10,272.50732791137153,267.3818772514076,262.9654151912405,248.76907156566043
2022-06-11 22:20,271.7092656504035,266.7877389653923,262.5272684933352,247.88351805546299
2022-06-11 22:30,271.9648363591883,267.18467002697884,262.9008510769454,248.8319855807676
2022-06-11 22:40,271.56928603055223,267.65278399333056,263.6284552704159,249.724738982702
2022-06-11 22:50,271.56928603055223,267.65278399333056,263.55077415608827,249.7281165639913
2022-06-11 23:00,272.21031464183415,267.5727733090857,262.94389016914664,249.51199850679163
2022-06-11 23:10,272.04530057278197,267.6134195789987,263.1188471349263,249.37448664644978
2022-06-11 23:20,272.2089634340689,267.0402946240891,263.18922818818646,248.63949630865642
2022-06-11 23:30,272.31629591290573,267.0356009930554,263.1901867168206,248.58368617884318
2022-06-11 23:40,272.1893343921579,267.2027198798759,261.9351254482847,247.5500976714922
2022-06-11 23:50,272.01939365089044,266.54543965132814,262.2725456806412,247.6024638895839
2022-06-12 00:00,272.2056060139853,266.44032793718395,262.14897171957256,247.5216422948221
2022-06-12 00:10,272.3833636666785,266.42658161412015,262.39784572575456,248.21098933236826
2022-06-12 00:20,271.9380436134851,267.27054287893344,263.8123979920598,250.29132002757174
2022-06-12 00:30,271.7785823441749,266.8258747194172,263.44329585471905,249.48945413678155
2022-06-12 00:40,271.80157488143027,266.78808163632834,263.44239353801584,249.46804135511567
2022-06-12 00:50,271.53113144850397,266.74371669777923,263.4951387006739,249.46461213603231
2022-06-12 01:00,271.90382072790254,266.6240575027072,262.9187662434444,249.33602327155094
2022-06-12 01:10,272.0364517767973,267.2082935067341,263.20826034245556,249.34552372869842
2022-06-12 01:20,271.67503539292585,266.96699677193226,263.3178399204589,249.56904904731806
2022-06-12 01:30,271.84893064138384,266.97603767667215,263.39673647869864,249.3582315671457
2022-06-12 01:40,271.9041339570796,267.0454212940442,262.7747427535626,249.34851154232527
2022-06-12 01:50,271.951407370123,267.39897271449394,263.326381295749,250.43940309597943
2022-06-12 02:00,271.9681300636623,267.4854799791289,263.46583039073505,250.3034542997865
2022-06-12 02:10,271.813710984034,267.30781554105386,263.41176494182133,250.39904049104797
2022-06-12 02:20,271.8170716857048,266.9327928129646,262.73800655922827,249.44257544010276
2022-06-12 02:30,271.9971002075106,266.8518044225149,262.55269787551697,249.32833975723153
2022-06-12 02:40,272.13304273458397,266.5565781089198,262.1027579033773,248.41453204652134
2022-06-12 02:50,271.9929356184729,266.6909962599174,262.1057743310625,248.5412081278788
2022-06-12 03:00,272.133175975844,266.7041354721371,262.11060386884265,248.2412937455549
2022-06-12 03:10,272.13364603122903,266.50143583638356,261.7776669533661,248.094053891544
2022-06-12 03:20,272.1784051212341,266.9904895709656,262.60660203525555,248.90566103695713
2022-06-12 03:30,272.17431244302094,267.018557958561,262.5160889687292,248.91184362253404
2022-06-12 03:40,272.21011642123125,267.018557958561,262.5160889687292,248.73658899411498
2022-06-12 03:50,272.41871252710433,267.2623860964847,262.3904360291789,248.77380638401556
2022-06-12 04:00,272.4949729336666,267.2899722486864,262.54658446578753,249.49866024816976
2022-06-12 04:10,272.40569456009763,267.35639463876777,262.72924929920435,248.87945024809778
2022-06-12 04:20,272.44454076941264,267.51047664683995,262.82646338825805,249.07044384875272
2022-06-12 04:30,272.37811056361824,267.3208004613541,262.640871678925,248.91211379502045
2022-06-12 04:40,272.3420242824835,266.51684251416174,261.9942433416807,248.7742934460766
2022-06-12 04:50,272.52892886605537,266.87271116824587,262.1637495205992,248.3777469622023
